user_id,page,timestamp,visit_number,time_spent
cust04,product info,8/20/2022 8:20,1,1.151
cust04,buy,8/20/2022 8:32,3,1.152
cust04,added to cart,8/20/2022 8:42,1,0.257
cust04,product info,8/20/2022 8:46,2,0.253
cust04,product info,8/20/2022 9:51,1,0.45
cust02,product info,8/20/2022 9:11,1,1.158
cust02,added to cart,8/20/2022 9:12,4,0.259
cust02,product info,8/20/2022 8:15,1,0.453
cust02,product info,8/20/2022 8:16,1,0.256
cust04,added to cart,8/20/2022 8:18,2,0.875
cust04,product info,8/20/2022 8:20,1,1.151
cust04,offers,8/20/2022 8:32,3,1.152
cust04,added to cart,8/20/2022 8:42,1,0.257
cust04,product info,8/20/2022 8:46,1,0.253
cust04,product info,8/20/2022 8:51,1,0.45
cust02,reviews,8/20/2022 8:51,1,1.158
cust02,product info,8/20/2022 9:12,1,0.259
cust02,product info,8/20/2022 9:14,1,0.453
cust02,buy,8/20/2022 9:16,1,0.256
cust05,added to cart,8/20/2022 9:18,2,0.875
cust05,product info,8/20/2022 9:20,1,1.151
cust05,buy,8/20/2022 9:32,1,1.152
cust05,added to cart,8/20/2022 9:42,1,0.257
cust05,product info,8/20/2022 9:46,1,0.253
cust05,product info,8/20/2022 9:51,1,0.45
cust06,added to cart,8/20/2022 9:01,1,0.257
cust06,product info,8/20/2022 9:02,1,0.253
cust06,product info,8/20/2022 9:03,1,0.45
cust06,reviews,8/20/2022 9:04,1,1.158
cust06,product info,8/20/2022 9:05,1,0.259
cust06,product info,8/20/2022 9:06,1,0.453
cust06,product info,8/20/2022 9:07,1,0.256
cust06,added to cart,8/20/2022 9:08,2,0.875
cust06,product info,8/20/2022 9:09,1,1.151
cust06,reviews,8/20/2022 9:11,1,1.152
cust06,added to cart,8/20/2022 9:12,1,0.257
cust06,product info,8/20/2022 9:14,1,0.253
cust06,product info,8/20/2022 9:15,1,0.45
cust07,added to cart,8/20/2022 9:16,1,0.257
cust07,product info,8/20/2022 9:17,1,0.253
cust07,product info,8/20/2022 9:18,1,0.45
cust07,reviews,8/20/2022 8:02,1,1.158
cust07,product info,8/20/2022 8:02,1,0.259
cust07,product info,8/20/2022 8:02,1,0.453
cust07,product info,8/20/2022 8:02,1,0.256
cust07,added to cart,8/20/2022 8:02,2,0.875
cust07,product info,8/20/2022 8:02,1,1.151
cust07,reviews,8/20/2022 8:02,1,1.152
cust07,added to cart,8/20/2022 8:02,1,0.257
cust07,product info,8/20/2022 8:02,1,0.253
cust07,product info,8/20/2022 8:03,1,0.45
cust08,added to cart,8/20/2022 8:04,2,0.875
cust08,product info,8/20/2022 8:05,1,1.151
cust08,reviews,8/20/2022 8:06,1,1.152
cust08,buy,8/20/2022 8:06,1,0.257
cust08,product info,8/20/2022 8:08,1,0.253
cust08,product info,8/20/2022 8:09,1,0.45
cust08,added to cart,8/20/2022 8:12,1,0.257
cust08,buy,8/20/2022 8:14,1,0.253
cust08,product info,8/20/2022 8:02,1,0.45
cust08,reviews,8/20/2022 8:03,1,1.158
cust08,product info,8/20/2022 8:03,1,0.259
cust08,product info,8/20/2022 8:04,1,0.453
cust08,product info,8/20/2022 8:05,1,0.256
cust08,buy,8/20/2022 8:06,2,0.875
cust08,product info,8/20/2022 9:24,1,1.151
cust08,reviews,8/20/2022 9:25,1,1.152
cust08,buy,8/20/2022 9:26,1,0.257
cust08,product info,8/20/2022 9:27,1,0.253
cust08,offers,8/20/2022 9:28,1,0.45
